SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION, , ,AverageResponseOfID,MaximumDuration,MinimunDuration,Mode,Median
1539,154657,PASS,1144,200,"","",arc,v1, , ,,,,,
1540,163317,PASS,1264,200,"","",arc,v1, , ,,,,,
1541,154977,PASS,1373,200,"","",arc,v1, , ,,,,,
1542,166932,PASS,1217,200,"","",arc,v1, , ,,,,,
1543,159483,PASS,1190,200,"","",arc,v1, , ,,,,,
1544,155367,PASS,1152,200,"","",arc,v1, , ,,,,,
1545,162490,PASS,1104,200,"","",arc,v1, , ,,,,,
1546,161411,PASS,1159,200,"","",arc,v1, , ,,,,,
1547,157249,PASS,1198,200,"","",arc,v1, , ,,,,,
1548,168454,PASS,1251,200,"","",arc,v1, , ,,,,,
1549,166166,PASS,1215,200,"","",arc,v1, , ,,,,,
1550,158986,PASS,1189,200,"","",arc,v1, , ,,,,,
1551,161259,PASS,1266,200,"","",arc,v1, , ,,,,,
1552,161674,PASS,1128,200,"","",arc,v1, , ,,,,,
1553,155820,PASS,1140,200,"","",arc,v1, , ,,,,,
1554,163056,PASS,1128,200,"","",arc,v1, , ,,,,,
1555,165391,PASS,1217,200,"","",arc,v1, , ,,,,,
1556,156049,PASS,1124,200,"","",arc,v1, , ,,,,,
1557,161945,PASS,1189,200,"","",arc,v1, , ,,,,,
1558,159448,PASS,1229,200,"","",arc,v1, , ,,,,,
1559,162629,PASS,1078,200,"","",arc,v1, , ,,,,,
1560,165777,PASS,1144,200,"","",arc,v1, , ,,,,,
1561,158720,PASS,1167,200,"","",arc,v1, , ,,,,,
1562,166038,PASS,1163,200,"","",arc,v1, , ,,,,,
1563,168619,PASS,1276,200,"","",arc,v1, , ,,,,,
1564,159370,PASS,1201,200,"","",arc,v1, , ,,,,,
1565,163882,PASS,1158,200,"","",arc,v1, , ,,,,,
1566,164298,PASS,1245,200,"","",arc,v1, , ,,,,,
1567,165395,PASS,1167,200,"","",arc,v1, , ,,,,,
1568,167369,PASS,1150,200,"","",arc,v1, , ,,,,,
1569,165902,PASS,1230,200,"","",arc,v1, , ,,,,,
1570,167616,PASS,1153,200,"","",arc,v1, , ,,,,,
1571,163459,PASS,1178,200,"","",arc,v1, , ,,,,,
1572,162626,PASS,3640,200,"","",arc,v1, , ,,,,,
1573,162221,PASS,2882,200,"","",arc,v1, , ,,,,,
1574,168371,PASS,1293,200,"","",arc,v1, , ,,,,,
1575,163742,PASS,1379,200,"","",arc,v1, , ,,,,,
1576,165532,PASS,1358,200,"","",arc,v1, , ,,,,,
1577,98533,PASS,1296,200,"","",arc,v1, , ,,,,,
1578,123410,PASS,2798,200,"","",arc,v1, , ,,,,,
1579,165180,PASS,1261,200,"","",arc,v1, , ,,,,,
1580,168192,PASS,1352,200,"","",arc,v1, , ,,,,,
1581,162908,PASS,1372,200,"","",arc,v1, , ,,,,,
1582,164958,PASS,1251,200,"","",arc,v1, , ,,,,,
1583,161940,PASS,1293,200,"","",arc,v1, , ,,,,,
1584,162636,PASS,1754,200,"","",arc,v1, , ,,,,,
1585,165958,PASS,1411,200,"","",arc,v1, , ,,,,,
1586,166709,PASS,1495,200,"","",arc,v1, , ,,,,,
1587,96269,PASS,1436,200,"","",arc,v1, , ,,,,,
1588,166726,PASS,5040,200,"","",arc,v1, , ,,,,,
1589,161572,PASS,1449,200,"","",arc,v1, , ,,,,,
1590,166454,PASS,1370,200,"","",arc,v1, , ,,,,,
1591,168370,PASS,2006,200,"","",arc,v1, , ,,,,,
1592,164787,PASS,1450,200,"","",arc,v1, , ,,,,,
1593,162639,PASS,1435,200,"","",arc,v1, , ,,,,,
1594,169373,PASS,1536,200,"","",arc,v1, , ,,,,,
1595,164778,PASS,1394,200,"","",arc,v1, , ,,,,,
1596,164781,PASS,1675,200,"","",arc,v1, , ,,,,,
1597,169175,PASS,1730,200,"","",arc,v1, , ,,,,,
1598,165186,PASS,1435,200,"","",arc,v1, , ,,,,,
1599,161438,PASS,1473,200,"","",arc,v1, , ,,,,,
1600,161682,PASS,1367,200,"","",arc,v1, , ,,,,,
1601,170061,PASS,1666,200,"","",arc,v1, , ,,,,,
1602,166720,PASS,1642,200,"","",arc,v1, , ,,,,,
1603,160370,PASS,1588,200,"","",arc,v1, , ,,,,,
1604,170977,PASS,1530,200,"","",arc,v1, , ,,,,,
1605,166050,PASS,1435,200,"","",arc,v1, , ,,,,,
1606,118330,PASS,2927,200,"","",arc,v1, , ,,,,,
1607,161583,PASS,1385,200,"","",arc,v1, , ,,,,,
1608,161829,PASS,1663,200,"","",arc,v1, , ,,,,,
1609,167617,PASS,1532,200,"","",arc,v1, , ,,,,,
1610,162260,PASS,1531,200,"","",arc,v1, , ,,,,,
1611,34910,PASS,1494,200,"","",arc,v1, , ,,,,,
1612,171957,PASS,1408,200,"","",arc,v1, , ,,,,,
1613,172151,PASS,1357,200,"","",arc,v1, , ,,,,,
1614,161697,PASS,1128,200,"","",arc,v1, , ,,,,,
1615,167763,PASS,1129,200,"","",arc,v1, , ,,,,,
1616,172165,PASS,1243,200,"","",arc,v1, , ,,,,,
1617,172243,PASS,1215,200,"","",arc,v1, , ,,,,,
1618,172408,PASS,1121,200,"","",arc,v1, , ,,,,,
1619,162100,PASS,1111,200,"","",arc,v1, , ,,,,,
1620,172498,PASS,1209,200,"","",arc,v1, , ,,,,,
1621,163633,PASS,1162,200,"","",arc,v1, , ,,,,,
1622,162105,PASS,1163,200,"","",arc,v1, , ,,,,,
1623,50105,PASS,1168,200,"","",arc,v1, , ,,,,,
1624,164165,PASS,1158,200,"","",arc,v1, , ,,,,,
1625,172726,PASS,1153,200,"","",arc,v1, , ,,,,,
1626,151881,PASS,3001,200,"","",arc,v1, , ,,,,,
1627,169161,PASS,1110,200,"","",arc,v1, , ,,,,,
1628,169772,PASS,1270,200,"","",arc,v1, , ,,,,,
1629,116433,PASS,1281,200,"","",arc,v1, , ,,,,,
1630,169629,PASS,1265,200,"","",arc,v1, , ,,,,,
1631,169680,PASS,1226,200,"","",arc,v1, , ,,,,,
1632,169428,PASS,1230,200,"","",arc,v1, , ,,,,,
1633,169165,PASS,1142,200,"","",arc,v1, , ,,,,,
1634,170062,PASS,1211,200,"","",arc,v1, , ,,,,,
1635,53031,PASS,1171,200,"","",arc,v1, , ,,,,,
1636,169130,PASS,1513,200,"","",arc,v1, , ,,,,,
1637,170352,PASS,1582,200,"","",arc,v1, , ,,,,,
1638,14658,PASS,2271,200,"","",arc,v1, , ,,,,,
1639,174002,PASS,1236,200,"","",arc,v1, , ,,,,,
1640,168935,PASS,1235,200,"","",arc,v1, , ,,,,,
1641,170978,PASS,1237,200,"","",arc,v1, , ,,,,,
1642,173770,PASS,1196,200,"","",arc,v1, , ,,,,,
1643,169929,PASS,1294,200,"","",arc,v1, , ,,,,,
1644,171061,PASS,1145,200,"","",arc,v1, , ,,,,,
1645,173791,PASS,1230,200,"","",arc,v1, , ,,,,,
1646,170424,PASS,1281,200,"","",arc,v1, , ,,,,,
1647,171162,PASS,1172,200,"","",arc,v1, , ,,,,,
1648,171181,PASS,1149,200,"","",arc,v1, , ,,,,,
1649,171248,PASS,1145,200,"","",arc,v1, , ,,,,,
1650,174201,PASS,1278,200,"","",arc,v1, , ,,,,,
1651,171281,PASS,1211,200,"","",arc,v1, , ,,,,,
1652,172341,PASS,1236,200,"","",arc,v1, , ,,,,,
1653,174511,PASS,1255,200,"","",arc,v1, , ,,,,,
1654,171541,PASS,1306,200,"","",arc,v1, , ,,,,,
1655,172152,PASS,1225,200,"","",arc,v1, , ,,,,,
1656,174465,PASS,1190,200,"","",arc,v1, , ,,,,,
1657,171841,PASS,1283,200,"","",arc,v1, , ,,,,,
1658,174696,PASS,1289,200,"","",arc,v1, , ,,,,,
1659,172371,PASS,1468,200,"","",arc,v1, , ,,,,,
1660,172348,PASS,1335,200,"","",arc,v1, , ,,,,,
1661,34148,PASS,1535,200,"","",arc,v1, , ,,,,,
1662,172163,PASS,1368,200,"","",arc,v1, , ,,,,,
1663,172367,PASS,1194,200,"","",arc,v1, , ,,,,,
1664,174884,PASS,1105,200,"","",arc,v1, , ,,,,,
1665,172435,PASS,1177,200,"","",arc,v1, , ,,,,,
1666,137411,PASS,1163,200,"","",arc,v1, , ,,,,,
1667,172455,PASS,1176,200,"","",arc,v1, , ,,,,,
1668,172806,PASS,1229,200,"","",arc,v1, , ,,,,,
1669,102791,PASS,1189,200,"","",arc,v1, , ,,,,,
1670,172499,PASS,1190,200,"","",arc,v1, , ,,,,,
1671,172765,PASS,1134,200,"","",arc,v1, , ,,,,,
1672,175237,PASS,1219,200,"","",arc,v1, , ,,,,,
1673,173125,PASS,1152,200,"","",arc,v1, , ,,,,,
1674,172801,PASS,1633,200,"","",arc,v1, , ,,,,,
1675,175395,PASS,1481,200,"","",arc,v1, , ,,,,,
1676,173372,PASS,1216,200,"","",arc,v1, , ,,,,,
1677,173343,PASS,1114,200,"","",arc,v1, , ,,,,,
1678,175442,PASS,1186,200,"","",arc,v1, , ,,,,,
1679,173455,PASS,1166,200,"","",arc,v1, , ,,,,,
1680,173349,PASS,1103,200,"","",arc,v1, , ,,,,,
1681,175609,PASS,1535,200,"","",arc,v1, , ,,,,,
1682,173458,PASS,1168,200,"","",arc,v1, , ,,,,,
1683,176324,PASS,1335,200,"","",arc,v1, , ,,,,,
1684,176745,PASS,1329,200,"","",arc,v1, , ,,,,,
1685,173376,PASS,1179,200,"","",arc,v1, , ,,,,,
1686,174724,PASS,1141,200,"","",arc,v1, , ,,,,,
1687,173634,PASS,1151,200,"","",arc,v1, , ,,,,,
1688,174843,PASS,1144,200,"","",arc,v1, , ,,,,,
1689,176775,PASS,1102,200,"","",arc,v1, , ,,,,,
1690,173943,PASS,1163,200,"","",arc,v1, , ,,,,,
1691,175057,PASS,1159,200,"","",arc,v1, , ,,,,,
1692,173976,PASS,1248,200,"","",arc,v1, , ,,,,,
1693,175401,PASS,1120,200,"","",arc,v1, , ,,,,,
1694,175469,PASS,1211,200,"","",arc,v1, , ,,,,,
1695,175572,PASS,1186,200,"","",arc,v1, , ,,,,,
1696,177472,PASS,1202,200,"","",arc,v1, , ,,,,,
1697,173788,PASS,2530,200,"","",arc,v1, , ,,,,,
1698,175607,PASS,1219,200,"","",arc,v1, , ,,,,,
1699,177573,PASS,1234,200,"","",arc,v1, , ,,,,,
1700,175684,PASS,1266,200,"","",arc,v1, , ,,,,,
1701,178087,PASS,1316,200,"","",arc,v1, , ,,,,,
1702,174026,PASS,1272,200,"","",arc,v1, , ,,,,,
1703,176322,PASS,1178,200,"","",arc,v1, , ,,,,,
1704,178322,PASS,1298,200,"","",arc,v1, , ,,,,,
1705,176777,PASS,1224,200,"","",arc,v1, , ,,,,,
1706,174208,PASS,1226,200,"","",arc,v1, , ,,,,,
1707,178516,PASS,1252,200,"","",arc,v1, , ,,,,,
1708,176880,PASS,1482,200,"","",arc,v1, , ,,,,,
1709,179074,PASS,1257,200,"","",arc,v1, , ,,,,,
1710,177318,PASS,1204,200,"","",arc,v1, , ,,,,,
1711,179014,PASS,1136,200,"","",arc,v1, , ,,,,,
1712,174453,PASS,1156,200,"","",arc,v1, , ,,,,,
1713,179132,PASS,1116,200,"","",arc,v1, , ,,,,,
1714,174711,PASS,1079,200,"","",arc,v1, , ,,,,,
1715,177390,PASS,1133,200,"","",arc,v1, , ,,,,,
1716,179441,PASS,1202,200,"","",arc,v1, , ,,,,,
1717,111590,PASS,3936,200,"","",arc,v1, , ,,,,,
1718,177471,PASS,1135,200,"","",arc,v1, , ,,,,,
1719,179669,PASS,1178,200,"","",arc,v1, , ,,,,,
1720,174879,PASS,1183,200,"","",arc,v1, , ,,,,,
1721,177544,PASS,1244,200,"","",arc,v1, , ,,,,,
1722,179754,PASS,1134,200,"","",arc,v1, , ,,,,,
1723,47626,PASS,3673,200,"","",arc,v1, , ,,,,,
1724,178936,PASS,1120,200,"","",arc,v1, , ,,,,,
1725,179815,PASS,1179,200,"","",arc,v1, , ,,,,,
1726,175392,PASS,1256,200,"","",arc,v1, , ,,,,,
1727,179009,PASS,1833,200,"","",arc,v1, , ,,,,,
1728,179749,PASS,1109,200,"","",arc,v1, , ,,,,,
1729,52835,PASS,1211,200,"","",arc,v1, , ,,,,,
1730,179906,PASS,1220,200,"","",arc,v1, , ,,,,,
1731,153460,PASS,2297,200,"","",arc,v1, , ,,,,,
1732,176758,PASS,1200,200,"","",arc,v1, , ,,,,,
1733,179098,PASS,1253,200,"","",arc,v1, , ,,,,,
1734,176873,PASS,2201,200,"","",arc,v1, , ,,,,,
1735,180577,PASS,1137,200,"","",arc,v1, , ,,,,,
1736,179363,PASS,1107,200,"","",arc,v1, , ,,,,,
1737,176978,PASS,1121,200,"","",arc,v1, , ,,,,,
1738,180641,PASS,1223,200,"","",arc,v1, , ,,,,,
1739,179355,PASS,1101,200,"","",arc,v1, , ,,,,,
1740,179511,PASS,1135,200,"","",arc,v1, , ,,,,,
1741,177391,PASS,1198,200,"","",arc,v1, , ,,,,,
1742,177394,PASS,1303,200,"","",arc,v1, , ,,,,,
1743,179674,PASS,1202,200,"","",arc,v1, , ,,,,,
1744,180844,PASS,1272,200,"","",arc,v1, , ,,,,,
1745,179679,PASS,1192,200,"","",arc,v1, , ,,,,,
1746,180905,PASS,1168,200,"","",arc,v1, , ,,,,,
1747,181222,PASS,1234,200,"","",arc,v1, , ,,,,,
1748,177570,PASS,1251,200,"","",arc,v1, , ,,,,,
1749,179756,PASS,1239,200,"","",arc,v1, , ,,,,,
1750,181576,PASS,1363,200,"","",arc,v1, , ,,,,,
1751,177632,PASS,1336,200,"","",arc,v1, , ,,,,,
1752,179889,PASS,1370,200,"","",arc,v1, , ,,,,,
1753,181745,PASS,1316,200,"","",arc,v1, , ,,,,,
1754,177704,PASS,1199,200,"","",arc,v1, , ,,,,,
1755,179907,PASS,1284,200,"","",arc,v1, , ,,,,,
1756,182450,PASS,1230,200,"","",arc,v1, , ,,,,,
1757,177922,PASS,1207,200,"","",arc,v1, , ,,,,,
1758,179964,PASS,1195,200,"","",arc,v1, , ,,,,,
1759,183188,PASS,1212,200,"","",arc,v1, , ,,,,,
1760,178085,PASS,1212,200,"","",arc,v1, , ,,,,,
1761,180021,PASS,1085,200,"","",arc,v1, , ,,,,,
1762,183545,PASS,1216,200,"","",arc,v1, , ,,,,,
1763,180121,PASS,1165,200,"","",arc,v1, , ,,,,,
1764,183775,PASS,1603,200,"","",arc,v1, , ,,,,,
1765,161426,PASS,1119,200,"","",arc,v1, , ,,,,,
1766,184339,PASS,1127,200,"","",arc,v1, , ,,,,,
1767,179106,PASS,1106,200,"","",arc,v1, , ,,,,,
1768,180363,PASS,1219,200,"","",arc,v1, , ,,,,,
1769,184465,PASS,1143,200,"","",arc,v1, , ,,,,,
1770,179127,PASS,1137,200,"","",arc,v1, , ,,,,,
1771,31859,PASS,2348,200,"","",arc,v1, , ,,,,,
1772,180578,PASS,1096,200,"","",arc,v1, , ,,,,,
1773,179191,PASS,1075,200,"","",arc,v1, , ,,,,,
1774,180698,PASS,1130,200,"","",arc,v1, , ,,,,,
1775,179504,PASS,1172,200,"","",arc,v1, , ,,,,,
1776,185305,PASS,1117,200,"","",arc,v1, , ,,,,,
1777,179678,PASS,1165,200,"","",arc,v1, , ,,,,,
1778,180948,PASS,1163,200,"","",arc,v1, , ,,,,,
1779,185403,PASS,1216,200,"","",arc,v1, , ,,,,,
1780,179681,PASS,1242,200,"","",arc,v1, , ,,,,,
1781,61267,PASS,1160,200,"","",arc,v1, , ,,,,,
1782,185511,PASS,1180,200,"","",arc,v1, , ,,,,,
1783,179814,PASS,1132,200,"","",arc,v1, , ,,,,,
1784,185746,PASS,1251,200,"","",arc,v1, , ,,,,,
1785,181216,PASS,1228,200,"","",arc,v1, , ,,,,,
1786,179966,PASS,1137,200,"","",arc,v1, , ,,,,,
1787,101076,PASS,1161,200,"","",arc,v1, , ,,,,,
1788,180029,PASS,1168,200,"","",arc,v1, , ,,,,,
1789,186128,PASS,1212,200,"","",arc,v1, , ,,,,,
1790,181905,PASS,2284,200,"","",arc,v1, , ,,,,,
1791,186129,PASS,4952,200,"","",arc,v1, , ,,,,,
1792,182586,PASS,1508,200,"","",arc,v1, , ,,,,,
1793,180122,PASS,1288,200,"","",arc,v1, , ,,,,,
1794,186486,PASS,1392,200,"","",arc,v1, , ,,,,,
1795,182646,PASS,1237,200,"","",arc,v1, , ,,,,,
1796,180952,PASS,1464,200,"","",arc,v1, , ,,,,,
1797,187586,PASS,1286,200,"","",arc,v1, , ,,,,,
1798,182930,PASS,1303,200,"","",arc,v1, , ,,,,,
1799,184344,PASS,1233,200,"","",arc,v1, , ,,,,,
1800,187652,PASS,1284,200,"","",arc,v1, , ,,,,,
1801,181142,PASS,1173,200,"","",arc,v1, , ,,,,,
1802,187884,PASS,1098,200,"","",arc,v1, , ,,,,,
1803,184442,PASS,1214,200,"","",arc,v1, , ,,,,,
1804,181325,PASS,1122,200,"","",arc,v1, , ,,,,,
1805,185406,PASS,1163,200,"","",arc,v1, , ,,,,,
1806,131176,PASS,4696,200,"","",arc,v1, , ,,,,,
1807,188689,PASS,1247,200,"","",arc,v1, , ,,,,,
1808,188707,PASS,1132,200,"","",arc,v1, , ,,,,,
1809,185710,PASS,1163,200,"","",arc,v1, , ,,,,,
1810,182425,PASS,1247,200,"","",arc,v1, , ,,,,,
1811,188853,PASS,1213,200,"","",arc,v1, , ,,,,,
1812,189118,PASS,1185,200,"","",arc,v1, , ,,,,,
1813,182588,PASS,1106,200,"","",arc,v1, , ,,,,,
1814,145229,PASS,1181,200,"","",arc,v1, , ,,,,,
1815,189152,PASS,1187,200,"","",arc,v1, , ,,,,,
1816,187580,PASS,1229,200,"","",arc,v1, , ,,,,,
1817,189384,PASS,1179,200,"","",arc,v1, , ,,,,,
1818,187590,PASS,1193,200,"","",arc,v1, , ,,,,,
1819,183707,PASS,1319,200,"","",arc,v1, , ,,,,,
1820,187647,PASS,1327,200,"","",arc,v1, , ,,,,,
1821,183847,PASS,1298,200,"","",arc,v1, , ,,,,,
1822,187648,PASS,1334,200,"","",arc,v1, , ,,,,,
1823,183779,PASS,1341,200,"","",arc,v1, , ,,,,,
1824,191925,PASS,1184,200,"","",arc,v1, , ,,,,,
1825,187654,PASS,1166,200,"","",arc,v1, , ,,,,,
1826,183916,PASS,1552,200,"","",arc,v1, , ,,,,,
1827,192165,PASS,1487,200,"","",arc,v1, , ,,,,,
1828,188240,PASS,1271,200,"","",arc,v1, , ,,,,,
1829,184491,PASS,1224,200,"","",arc,v1, , ,,,,,
1830,131151,PASS,1126,200,"","",arc,v1, , ,,,,,
1831,193706,PASS,1173,200,"","",arc,v1, , ,,,,,
1832,188358,PASS,1266,200,"","",arc,v1, , ,,,,,
1833,184517,PASS,2925,200,"","",arc,v1, , ,,,,,
1834,194465,PASS,1464,200,"","",arc,v1, , ,,,,,
1835,188265,PASS,1412,200,"","",arc,v1, , ,,,,,
1836,184985,PASS,1446,200,"","",arc,v1, , ,,,,,
1837,194169,PASS,1316,200,"","",arc,v1, , ,,,,,
1838,188528,PASS,1282,200,"","",arc,v1, , ,,,,,
1839,185075,PASS,1309,200,"","",arc,v1, , ,,,,,
1840,195345,PASS,1328,200,"","",arc,v1, , ,,,,,
1841,188676,PASS,1215,200,"","",arc,v1, , ,,,,,
1842,185480,PASS,1317,200,"","",arc,v1, , ,,,,,
1843,185206,PASS,1166,200,"","",arc,v1, , ,,,,,
1844,195805,PASS,1203,200,"","",arc,v1, , ,,,,,
1845,186585,PASS,1130,200,"","",arc,v1, , ,,,,,
1846,196993,PASS,2002,200,"","",arc,v1, , ,,,,,
1847,185311,PASS,1239,200,"","",arc,v1, , ,,,,,
1848,185408,PASS,1377,200,"","",arc,v1, , ,,,,,
1849,198565,PASS,1782,200,"","",arc,v1, , ,,,,,
1850,185830,PASS,1670,200,"","",arc,v1, , ,,,,,
1851,198685,PASS,2526,200,"","",arc,v1, , ,,,,,
1852,191345,PASS,1832,200,"","",arc,v1, , ,,,,,
1853,185838,PASS,1262,200,"","",arc,v1, , ,,,,,
1854,201289,PASS,1289,200,"","",arc,v1, , ,,,,,
1855,202225,PASS,1632,200,"","",arc,v1, , ,,,,,
1856,192205,PASS,1274,200,"","",arc,v1, , ,,,,,
1857,187649,PASS,1247,200,"","",arc,v1, , ,,,,,
1858,79529,PASS,1241,200,"","",arc,v1, , ,,,,,
1859,188136,PASS,1752,200,"","",arc,v1, , ,,,,,
1860,205413,PASS,1473,200,"","",arc,v1, , ,,,,,
1861,193214,PASS,1178,200,"","",arc,v1, , ,,,,,
1862,188243,PASS,1161,200,"","",arc,v1, , ,,,,,
1863,206010,PASS,1317,200,"","",arc,v1, , ,,,,,
1864,188383,PASS,1126,200,"","",arc,v1, , ,,,,,
1865,193335,PASS,1163,200,"","",arc,v1, , ,,,,,
1866,185491,PASS,1180,200,"","",arc,v1, , ,,,,,
1867,193187,PASS,1245,200,"","",arc,v1, , ,,,,,
1868,186369,PASS,1420,200,"","",arc,v1, , ,,,,,
1869,207567,PASS,1161,200,"","",arc,v1, , ,,,,,
1870,188917,PASS,1224,200,"","",arc,v1, , ,,,,,
1871,193429,PASS,1132,200,"","",arc,v1, , ,,,,,
1872,188951,PASS,1134,200,"","",arc,v1, , ,,,,,
1873,194207,PASS,1256,200,"","",arc,v1, , ,,,,,
1874,189056,PASS,1244,200,"","",arc,v1, , ,,,,,
1875,208378,PASS,1379,200,"","",arc,v1, , ,,,,,
1876,194685,PASS,1198,200,"","",arc,v1, , ,,,,,
1877,208426,PASS,1179,200,"","",arc,v1, , ,,,,,
1878,195966,PASS,1296,200,"","",arc,v1, , ,,,,,
1879,190465,PASS,1281,200,"","",arc,v1, , ,,,,,
1880,208743,PASS,1295,200,"","",arc,v1, , ,,,,,
1881,195947,PASS,1208,200,"","",arc,v1, , ,,,,,
1882,198165,PASS,1370,200,"","",arc,v1, , ,,,,,
1883,210378,PASS,1493,200,"","",arc,v1, , ,,,,,
1884,191288,PASS,1529,200,"","",arc,v1, , ,,,,,
1885,210475,PASS,1419,200,"","",arc,v1, , ,,,,,
1886,173895,PASS,1363,200,"","",arc,v1, , ,,,,,
1887,211109,PASS,1164,200,"","",arc,v1, , ,,,,,
1888,191426,PASS,1188,200,"","",arc,v1, , ,,,,,
1889,198646,PASS,1237,200,"","",arc,v1, , ,,,,,
1890,191867,PASS,1103,200,"","",arc,v1, , ,,,,,
1891,130522,PASS,1243,200,"","",arc,v1, , ,,,,,
1892,211416,PASS,1258,200,"","",arc,v1, , ,,,,,
1893,192166,PASS,1238,200,"","",arc,v1, , ,,,,,
1894,201585,PASS,1254,200,"","",arc,v1, , ,,,,,
1895,211546,PASS,1279,200,"","",arc,v1, , ,,,,,
1896,192405,PASS,1265,200,"","",arc,v1, , ,,,,,
1897,204029,PASS,1478,200,"","",arc,v1, , ,,,,,
1898,211807,PASS,1256,200,"","",arc,v1, , ,,,,,
1899,33342,PASS,3093,200,"","",arc,v1, , ,,,,,
1900,204941,PASS,1165,200,"","",arc,v1, , ,,,,,
1901,213245,PASS,1133,200,"","",arc,v1, , ,,,,,
1902,193216,PASS,1188,200,"","",arc,v1, , ,,,,,
1903,205228,PASS,2585,200,"","",arc,v1, , ,,,,,
1904,191825,PASS,1806,200,"","",arc,v1, , ,,,,,
1905,66620,PASS,4649,200,"","",arc,v1, , ,,,,,
1906,211845,PASS,1213,200,"","",arc,v1, , ,,,,,
1907,151675,PASS,1152,200,"","",arc,v1, , ,,,,,
1908,193392,PASS,5059,200,"","",arc,v1, , ,,,,,
1909,214025,PASS,1847,200,"","",arc,v1, , ,,,,,
1910,191829,PASS,1485,200,"","",arc,v1, , ,,,,,
1911,193747,PASS,1618,200,"","",arc,v1, , ,,,,,
1912,213597,PASS,17022,200,"","",arc,v1, , ,,,,,
1913,208531,PASS,2354,200,"","",arc,v1, , ,,,,,
1914,193805,PASS,1226,200,"","",arc,v1, , ,,,,,
1915,194146,PASS,1225,200,"","",arc,v1, , ,,,,,
1916,213616,PASS,1809,200,"","",arc,v1, , ,,,,,
1917,208828,PASS,1564,200,"","",arc,v1, , ,,,,,
1918,129030,PASS,1463,200,"","",arc,v1, , ,,,,,
1919,194225,PASS,1416,200,"","",arc,v1, , ,,,,,
1920,208447,PASS,1550,200,"","",arc,v1, , ,,,,,
1921,214705,PASS,1404,200,"","",arc,v1, , ,,,,,
1922,208986,PASS,1411,200,"","",arc,v1, , ,,,,,
1923,106241,PASS,3276,200,"","",arc,v1, , ,,,,,
1924,214826,PASS,1659,200,"","",arc,v1, , ,,,,,
1925,42101,PASS,1471,200,"","",arc,v1, , ,,,,,
1926,194665,PASS,1253,200,"","",arc,v1, , ,,,,,
1927,210096,PASS,2071,200,"","",arc,v1, , ,,,,,
1928,194826,PASS,2032,200,"","",arc,v1, , ,,,,,
1929,215686,PASS,1344,200,"","",arc,v1, , ,,,,,
1930,195185,PASS,1665,200,"","",arc,v1, , ,,,,,
1931,215690,PASS,1414,200,"","",arc,v1, , ,,,,,
1932,155744,PASS,1260,200,"","",arc,v1, , ,,,,,
1933,210551,PASS,1284,200,"","",arc,v1, , ,,,,,
1934,216565,PASS,1227,200,"","",arc,v1, , ,,,,,
1935,125787,PASS,1593,200,"","",arc,v1, , ,,,,,
1936,211332,PASS,1308,200,"","",arc,v1, , ,,,,,
1937,216816,PASS,1298,200,"","",arc,v1, , ,,,,,
1938,198045,PASS,1499,200,"","",arc,v1, , ,,,,,
1939,211548,PASS,1439,200,"","",arc,v1, , ,,,,,
1940,198606,PASS,3603,200,"","",arc,v1, , ,,,,,
1941,211823,PASS,1180,200,"","",arc,v1, , ,,,,,
1942,198946,PASS,1162,200,"","",arc,v1, , ,,,,,
1943,217676,PASS,1334,200,"","",arc,v1, , ,,,,,
1944,211816,PASS,1232,200,"","",arc,v1, , ,,,,,
1945,218068,PASS,1284,200,"","",arc,v1, , ,,,,,
1946,199966,PASS,1174,200,"","",arc,v1, , ,,,,,
1947,218825,PASS,1232,200,"","",arc,v1, , ,,,,,
1948,213598,PASS,1095,200,"","",arc,v1, , ,,,,,
1949,196994,PASS,1154,200,"","",arc,v1, , ,,,,,
1950,45555,PASS,1165,200,"","",arc,v1, , ,,,,,
1951,220685,PASS,1271,200,"","",arc,v1, , ,,,,,
1952,73583,PASS,1208,200,"","",arc,v1, , ,,,,,
1953,221086,PASS,1154,200,"","",arc,v1, , ,,,,,
1954,205447,PASS,1142,200,"","",arc,v1, , ,,,,,
1955,221883,PASS,1176,200,"","",arc,v1, , ,,,,,
1956,213592,PASS,1126,200,"","",arc,v1, , ,,,,,
1957,213629,PASS,1114,200,"","",arc,v1, , ,,,,,
1958,222745,PASS,1233,200,"","",arc,v1, , ,,,,,
1959,205765,PASS,1146,200,"","",arc,v1, , ,,,,,
1960,191830,PASS,1199,200,"","",arc,v1, , ,,,,,
1961,213596,PASS,1129,200,"","",arc,v1, , ,,,,,
1962,223445,PASS,1168,200,"","",arc,v1, , ,,,,,
1963,214604,PASS,1153,200,"","",arc,v1, , ,,,,,
1964,208411,PASS,1151,200,"","",arc,v1, , ,,,,,
1965,224767,PASS,1204,200,"","",arc,v1, , ,,,,,
1966,214609,PASS,1136,200,"","",arc,v1, , ,,,,,
1967,190035,PASS,1129,200,"","",arc,v1, , ,,,,,
1968,225005,PASS,1151,200,"","",arc,v1, , ,,,,,
1969,214688,PASS,1108,200,"","",arc,v1, , ,,,,,
1970,225685,PASS,1115,200,"","",arc,v1, , ,,,,,
1971,110066,PASS,1261,200,"","",arc,v1, , ,,,,,
1972,214611,PASS,1271,200,"","",arc,v1, , ,,,,,
